"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,11,"VerticalHorizontal_24.51429_0.05000",24.51429,"Incongruent","1",0.05,"right",1,1.516
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,12,"VerticalHorizontal_24.51429_-0.0500",24.51429,"Incongruent","-1",0.05,"right",0,1.316
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,13,"VerticalHorizontal_-24.51429_0.13460",-24.51429,"Congruent","1",0.1346,"left",0,1.652
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,14,"VerticalHorizontal_-16.02857_-0.1923",-16.02857,"Congruent","-1",0.1923,"right",0,0.287
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,15,"VerticalHorizontal_16.02857_-0.08717",16.02857,"Incongruent","-1",0.08717,"left",1,1.029
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,16,"VerticalHorizontal_-7.54286_0.05000",-7.54286,"Congruent","1",0.05,"right",1,0.729
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,17,"VerticalHorizontal_24.51429_0.08717",24.51429,"Incongruent","1",0.08717,"right",1,0.543
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,18,"VerticalHorizontal_7.54286_0.13460",7.54286,"Incongruent","1",0.1346,"right",1,1.862
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,19,"VerticalHorizontal_24.51429_0.13460",24.51429,"Incongruent","1",0.1346,"right",1,0.861
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,20,"VerticalHorizontal_16.02857_0.08717",16.02857,"Incongruent","1",0.08717,"right",1,0.165
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,21,"VerticalHorizontal_-16.02857_0.19230",-16.02857,"Congruent","1",0.1923,"right",1,1.015
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,22,"VerticalHorizontal_-7.54286_-0.08717",-7.54286,"Congruent","-1",0.08717,"right",0,0.639
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,23,"VerticalHorizontal_7.54286_0.05000",7.54286,"Incongruent","1",0.05,"left",0,2.341
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,24,"VerticalHorizontal_33.0000_-0.08717",33,"Incongruent","-1",0.08717,"left",1,0.404
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,25,"VerticalHorizontal_24.51429_-0.1923",24.51429,"Incongruent","-1",0.1923,"left",1,0.715
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,26,"VerticalHorizontal_-16.02857_-0.08717",-16.02857,"Congruent","-1",0.08717,"left",1,1.943
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,27,"VerticalHorizontal_-24.51429_0.08717",-24.51429,"Congruent","1",0.08717,"left",0,1.09
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,28,"VerticalHorizontal_33.0000_0.19230",33,"Incongruent","1",0.1923,"left",0,0.7
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,29,"VerticalHorizontal_7.54286_0.19230",7.54286,"Incongruent","1",0.1923,"left",0,0.646
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,30,"VerticalHorizontal_-7.54286_0.08717",-7.54286,"Congruent","1",0.08717,"left",0,0.709
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,31,"VerticalHorizontal_16.02857_-0.1346",16.02857,"Incongruent","-1",0.1346,"left",1,2.76
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,32,"VerticalHorizontal_7.54286_-0.08717",7.54286,"Incongruent","-1",0.08717,"left",1,0.587
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,33,"VerticalHorizontal_-33.000_-0.1346",-33,"Congruent","-1",0.1346,"left",1,1.224
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,34,"VerticalHorizontal_-33.000_0.13460",-33,"Congruent","1",0.1346,"right",1,0.368
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,35,"VerticalHorizontal_24.51429_-0.08717",24.51429,"Incongruent","-1",0.08717,"right",0,0.493
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,36,"VerticalHorizontal_33.0000_-0.1346",33,"Incongruent","-1",0.1346,"right",0,0.521
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,37,"VerticalHorizontal_-16.02857_0.05000",-16.02857,"Congruent","1",0.05,"right",1,0.456
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,38,"VerticalHorizontal_-24.51429_0.05000",-24.51429,"Congruent","1",0.05,"right",1,0.335
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,39,"VerticalHorizontal_16.02857_0.13460",16.02857,"Incongruent","1",0.1346,"left",0,0.296
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,40,"VerticalHorizontal_-24.51429_0.19230",-24.51429,"Congruent","1",0.1923,"right",1,0.04
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,41,"VerticalHorizontal_-7.54286_-0.1923",-7.54286,"Congruent","-1",0.1923,"left",1,0.518
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,42,"VerticalHorizontal_-33.000_0.08717",-33,"Congruent","1",0.08717,"right",1,0.492
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,43,"VerticalHorizontal_-33.000_-0.08717",-33,"Congruent","-1",0.08717,"right",0,0.604
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,44,"VerticalHorizontal_-33.000_-0.1923",-33,"Congruent","-1",0.1923,"right",0,0.652
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,45,"VerticalHorizontal_-33.000_-0.0500",-33,"Congruent","-1",0.05,"right",0,0.378
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,46,"VerticalHorizontal_16.02857_-0.1923",16.02857,"Incongruent","-1",0.1923,"right",0,0.539
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,47,"VerticalHorizontal_24.51429_0.19230",24.51429,"Incongruent","1",0.1923,"right",1,0.357
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,48,"VerticalHorizontal_16.02857_0.19230",16.02857,"Incongruent","1",0.1923,"right",1,0.317
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,49,"VerticalHorizontal_-33.000_0.05000",-33,"Congruent","1",0.05,"right",1,0.758
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,50,"VerticalHorizontal_-24.51429_-0.0500",-24.51429,"Congruent","-1",0.05,"right",0,0.406
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,51,"VerticalHorizontal_-7.54286_-0.1346",-7.54286,"Congruent","-1",0.1346,"right",0,1.695
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,52,"VerticalHorizontal_33.0000_0.05000",33,"Incongruent","1",0.05,"right",1,1.277
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,53,"VerticalHorizontal_-7.54286_0.13460",-7.54286,"Congruent","1",0.1346,"right",1,2.03
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,54,"VerticalHorizontal_7.54286_0.08717",7.54286,"Incongruent","1",0.08717,"right",1,0.549
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,55,"VerticalHorizontal_33.0000_0.13460",33,"Incongruent","1",0.1346,"right",1,0.555
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,56,"VerticalHorizontal_7.54286_-0.1923",7.54286,"Incongruent","-1",0.1923,"right",0,0.714
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,57,"VerticalHorizontal_33.0000_0.08717",33,"Incongruent","1",0.08717,"left",0,0.478
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,58,"VerticalHorizontal_-24.51429_-0.08717",-24.51429,"Congruent","-1",0.08717,"left",1,0.336
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,59,"VerticalHorizontal_7.54286_-0.1346",7.54286,"Incongruent","-1",0.1346,"left",1,0.855
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,60,"VerticalHorizontal_-7.54286_-0.0500",-7.54286,"Congruent","-1",0.05,"left",1,0.538
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,61,"VerticalHorizontal_-16.02857_0.08717",-16.02857,"Congruent","1",0.08717,"right",1,0.913
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,62,"VerticalHorizontal_16.02857_-0.0500",16.02857,"Incongruent","-1",0.05,"left",1,0.307
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,63,"VerticalHorizontal_-24.51429_-0.1923",-24.51429,"Congruent","-1",0.1923,"right",0,0.846
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,64,"VerticalHorizontal_-33.000_0.19230",-33,"Congruent","1",0.1923,"right",1,0.137
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,1,"Ebbinghaus_-1.0000_-0.13357",-1,"Congruent","-1",0.13357,"left",1,0.887
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,2,"Ebbinghaus_-0.48571_0.18571",-0.48571,"Congruent","1",0.18571,"right",1,0.986
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,3,"Ebbinghaus_1.00000_-0.18571",1,"Incongruent","-1",0.18571,"right",0,0.548
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,4,"Ebbinghaus_0.74286_0.09000",0.74286,"Incongruent","1",0.09,"left",0,0.763
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,5,"Ebbinghaus_-0.48571_0.09000",-0.48571,"Congruent","1",0.09,"right",1,0.76
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,6,"Ebbinghaus_-1.0000_-0.0900",-1,"Congruent","-1",0.09,"left",1,1.081
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,7,"Ebbinghaus_0.48571_-0.0900",0.48571,"Incongruent","-1",0.09,"right",0,1.246
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,8,"Ebbinghaus_-0.22857_0.13357",-0.22857,"Congruent","1",0.13357,"right",1,0.943
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,9,"Ebbinghaus_-0.22857_0.24643",-0.22857,"Congruent","1",0.24643,"left",0,0.686
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,10,"Ebbinghaus_-0.48571_-0.13357",-0.48571,"Congruent","-1",0.13357,"left",1,0.772
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,11,"Ebbinghaus_0.48571_-0.18571",0.48571,"Incongruent","-1",0.18571,"right",0,1.04
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,12,"Ebbinghaus_1.00000_-0.0900",1,"Incongruent","-1",0.09,"right",0,0.264
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,13,"Ebbinghaus_-1.0000_0.24643",-1,"Congruent","1",0.24643,"right",1,0.442
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,14,"Ebbinghaus_0.22857_0.09000",0.22857,"Incongruent","1",0.09,"left",0,0.839
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,15,"Ebbinghaus_-0.22857_-0.0900",-0.22857,"Congruent","-1",0.09,"left",1,0.574
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,16,"Ebbinghaus_-0.74286_0.18571",-0.74286,"Congruent","1",0.18571,"right",1,0.659
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,17,"Ebbinghaus_0.74286_0.13357",0.74286,"Incongruent","1",0.13357,"left",0,1.917
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,18,"Ebbinghaus_-1.0000_0.18571",-1,"Congruent","1",0.18571,"right",1,0.596
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,19,"Ebbinghaus_-0.74286_0.13357",-0.74286,"Congruent","1",0.13357,"right",1,1.018
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,20,"Ebbinghaus_0.22857_0.13357",0.22857,"Incongruent","1",0.13357,"left",0,0.711
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,21,"Ebbinghaus_-0.48571_0.24643",-0.48571,"Congruent","1",0.24643,"right",1,0.987
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,22,"Ebbinghaus_-0.74286_-0.18571",-0.74286,"Congruent","-1",0.18571,"right",0,1.212
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,23,"Ebbinghaus_0.74286_-0.0900",0.74286,"Incongruent","-1",0.09,"right",0,0.602
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,24,"Ebbinghaus_-0.74286_-0.0900",-0.74286,"Congruent","-1",0.09,"right",0,1.325
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,25,"Ebbinghaus_1.00000_0.09000",1,"Incongruent","1",0.09,"left",0,0.464
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,26,"Ebbinghaus_1.00000_-0.13357",1,"Incongruent","-1",0.13357,"right",0,0.486
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,27,"Ebbinghaus_0.22857_0.18571",0.22857,"Incongruent","1",0.18571,"left",0,0.979
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,28,"Ebbinghaus_-0.74286_-0.13357",-0.74286,"Congruent","-1",0.13357,"left",1,1.056
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,29,"Ebbinghaus_0.48571_-0.13357",0.48571,"Incongruent","-1",0.13357,"right",0,0.967
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,30,"Ebbinghaus_-0.22857_0.18571",-0.22857,"Congruent","1",0.18571,"right",1,0.396
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,31,"Ebbinghaus_0.74286_0.18571",0.74286,"Incongruent","1",0.18571,"left",0,0.536
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,32,"Ebbinghaus_-0.48571_0.13357",-0.48571,"Congruent","1",0.13357,"right",1,0.48
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,33,"Ebbinghaus_-0.22857_-0.24643",-0.22857,"Congruent","-1",0.24643,"left",1,0.74
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,34,"Ebbinghaus_-1.0000_0.13357",-1,"Congruent","1",0.13357,"right",1,0.565
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,35,"Ebbinghaus_-0.48571_-0.24643",-0.48571,"Congruent","-1",0.24643,"left",1,0.557
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,36,"Ebbinghaus_-0.74286_-0.24643",-0.74286,"Congruent","-1",0.24643,"left",1,0.698
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,37,"Ebbinghaus_0.74286_0.24643",0.74286,"Incongruent","1",0.24643,"left",0,0.526
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,38,"Ebbinghaus_1.00000_0.18571",1,"Incongruent","1",0.18571,"left",0,0.687
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,39,"Ebbinghaus_-0.22857_-0.13357",-0.22857,"Congruent","-1",0.13357,"left",1,0.775
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,40,"Ebbinghaus_-1.0000_-0.18571",-1,"Congruent","-1",0.18571,"left",1,0.489
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,41,"Ebbinghaus_0.22857_-0.13357",0.22857,"Incongruent","-1",0.13357,"right",0,1.265
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,42,"Ebbinghaus_-0.74286_0.24643",-0.74286,"Congruent","1",0.24643,"right",1,0.94
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,43,"Ebbinghaus_-1.0000_0.09000",-1,"Congruent","1",0.09,"right",1,0.724
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,44,"Ebbinghaus_0.48571_-0.24643",0.48571,"Incongruent","-1",0.24643,"right",0,0.36
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,45,"Ebbinghaus_-0.74286_0.09000",-0.74286,"Congruent","1",0.09,"right",1,0.49
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,46,"Ebbinghaus_-0.48571_-0.18571",-0.48571,"Congruent","-1",0.18571,"left",1,0.609
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,47,"Ebbinghaus_1.00000_-0.24643",1,"Incongruent","-1",0.24643,"right",0,0.616
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,48,"Ebbinghaus_0.48571_0.18571",0.48571,"Incongruent","1",0.18571,"left",0,0.569
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,49,"Ebbinghaus_-0.22857_0.09000",-0.22857,"Congruent","1",0.09,"right",1,0.62
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,50,"Ebbinghaus_0.22857_-0.24643",0.22857,"Incongruent","-1",0.24643,"right",0,0.6
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,51,"Ebbinghaus_0.22857_-0.18571",0.22857,"Incongruent","-1",0.18571,"right",0,0.621
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,52,"Ebbinghaus_-0.48571_-0.0900",-0.48571,"Congruent","-1",0.09,"left",1,0.866
"S002","Illusion_Session2",NA,18.8217,"1517x721",1.093757,59.96,"chrome","107.0.0","Windows 10","Ebbinghaus",2,53,"Ebbinghaus_-1.0000_-0.24643",-1,"Congruent","-1",0.24643,"left",1,0.684
